XRP,Thu Oct 26 16:55:57 2017,3.417e-05,321705.0687972,3.427e-05,577024.34071161,-1.83e-06,-0.0183,3.427e-05,3.427e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 16:56:08 2017,3.414e-05,453254.56439142,3.427e-05,573350.77809979,-1.83e-06,-0.0183,3.427e-05,3.427e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 16:56:17 2017,3.417e-05,405300.76241141,3.426e-05,566507.76160623,-1.83e-06,-0.0183,3.427e-05,3.427e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 16:56:27 2017,3.417e-05,435363.33172895,3.426e-05,566921.48051541,-1.83e-06,-0.0183,3.427e-05,3.427e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 16:56:38 2017,3.417e-05,435892.64563006,3.426e-05,566020.04312723,-1.83e-06,-0.0183,3.427e-05,3.427e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 16:56:47 2017,3.412e-05,364644.79191291,3.426e-05,567659.95838982,-1.83e-06,-0.0183,3.427e-05,3.427e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 16:56:57 2017,3.414e-05,476911.82120761,3.426e-05,567659.95838982,-1.83e-06,-0.0183,3.427e-05,3.427e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 16:57:07 2017,3.414e-05,449084.67316137,3.426e-05,580639.456778,-1.83e-06,-0.0183,3.427e-05,3.427e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 16:57:17 2017,3.417e-05,419345.60316472,3.426e-05,579738.01938982,-1.83e-06,-0.0183,3.427e-05,3.427e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 16:57:27 2017,3.417e-05,415425.85526042,3.426e-05,585839.33495262,-1.83e-06,-0.0183,3.427e-05,3.427e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 16:57:38 2017,3.418e-05,388457.18969968,3.426e-05,576033.372778,-1.83e-06,-0.0183,3.427e-05,3.427e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 16:57:47 2017,3.418e-05,352678.54397225,3.426e-05,572294.572778,-1.83e-06,-0.0183,3.427e-05,3.427e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 16:57:57 2017,3.417e-05,412116.60508863,3.426e-05,576869.572778,-1.83e-06,-0.0183,3.427e-05,3.427e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 16:58:08 2017,3.417e-05,408032.2483584,3.426e-05,572294.572778,-1.83e-06,-0.0183,3.427e-05,3.427e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 16:58:17 2017,3.417e-05,404338.1788103,3.418e-05,563523.35222875,-1.93e-06,-0.0193,3.417e-05,3.417e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 16:58:27 2017,3.417e-05,410426.19904721,3.421e-05,557861.84595689,-1.93e-06,-0.0193,3.417e-05,3.417e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 16:58:37 2017,3.411e-05,312401.10120887,3.422e-05,557327.35303349,-2.02e-06,-0.0202,3.408e-05,3.408e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 16:58:47 2017,3.411e-05,401083.40883732,3.422e-05,557893.40921573,-2.02e-06,-0.0202,3.408e-05,3.408e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 16:58:57 2017,3.409e-05,449849.77884793,3.426e-05,556170.3928816,-1.99e-06,-0.0199,3.411e-05,3.411e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 16:59:07 2017,3.413e-05,353221.26909307,3.426e-05,554858.43715742,-1.99e-06,-0.0199,3.411e-05,3.411e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 16:59:17 2017,3.412e-05,336951.27640713,3.426e-05,554858.43715742,-1.99e-06,-0.0199,3.411e-05,3.411e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 16:59:27 2017,3.415e-05,344364.60792032,3.426e-05,552877.39233886,-1.99e-06,-0.0199,3.411e-05,3.411e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 16:59:37 2017,3.412e-05,370702.55892861,3.426e-05,556219.36868384,-1.99e-06,-0.0199,3.411e-05,3.411e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 16:59:48 2017,3.411e-05,295069.12071464,3.424e-05,550429.40265522,-2.09e-06,-0.0209,3.411e-05,3.411e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 16:59:57 2017,3.411e-05,352250.70604548,3.423e-05,556743.85740312,-2.09e-06,-0.0209,3.411e-05,3.411e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:00:07 2017,3.411e-05,344686.27402013,3.423e-05,560738.60964026,-2.09e-06,-0.0209,3.411e-05,3.411e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:00:18 2017,3.413e-05,420151.67553648,3.423e-05,559712.06060644,-2.09e-06,-0.0209,3.411e-05,3.411e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:00:27 2017,3.412e-05,385864.75325275,3.426e-05,563813.11879491,-2.09e-06,-0.0209,3.411e-05,3.411e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:00:38 2017,3.41e-05,417440.5527054,3.426e-05,563813.11879491,-2.09e-06,-0.0209,3.411e-05,3.411e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:00:47 2017,3.412e-05,320227.94819878,3.426e-05,564433.72947961,-2.09e-06,-0.0209,3.411e-05,3.411e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:00:57 2017,3.413e-05,521657.00237003,3.426e-05,562960.81879491,-2.09e-06,-0.0209,3.411e-05,3.411e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:01:07 2017,3.41e-05,374851.79069028,3.426e-05,567887.59522742,-2.09e-06,-0.0209,3.411e-05,3.411e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:01:17 2017,3.414e-05,356131.14230584,3.425e-05,544496.54807607,-2.09e-06,-0.0209,3.411e-05,3.411e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:01:28 2017,3.414e-05,514297.24590169,3.426e-05,555159.77679492,-2.09e-06,-0.0209,3.411e-05,3.411e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:01:37 2017,3.41e-05,341145.47807966,3.427e-05,560724.47355062,-2.09e-06,-0.0209,3.411e-05,3.411e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:01:47 2017,3.41e-05,349448.22383935,3.426e-05,560937.02960551,-2.09e-06,-0.0209,3.411e-05,3.411e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:01:57 2017,3.411e-05,347001.29066166,3.425e-05,557423.80813022,-2.09e-06,-0.0209,3.411e-05,3.411e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:02:07 2017,3.411e-05,368178.98782248,3.422e-05,509396.41931584,-2.09e-06,-0.0209,3.411e-05,3.411e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:02:17 2017,3.415e-05,370967.56136701,3.419e-05,554915.94260551,-2.09e-06,-0.0209,3.411e-05,3.411e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:02:28 2017,3.416e-05,337987.4314342,3.427e-05,549383.48173208,-2.09e-06,-0.0209,3.411e-05,3.411e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:02:37 2017,3.411e-05,446699.40931072,3.422e-05,514692.97182203,-2.09e-06,-0.0209,3.411e-05,3.411e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:02:47 2017,3.415e-05,410329.47797949,3.423e-05,522298.52457479,-2.09e-06,-0.0209,3.411e-05,3.411e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:02:57 2017,3.415e-05,400773.58770964,3.423e-05,535656.33180809,-2.09e-06,-0.0209,3.411e-05,3.411e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:03:08 2017,3.415e-05,319767.83624147,3.422e-05,513485.72118377,-2.09e-06,-0.0209,3.411e-05,3.411e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:03:17 2017,3.409e-05,352598.7422717,3.422e-05,511878.04759746,-2.09e-06,-0.0209,3.411e-05,3.411e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:03:27 2017,3.414e-05,340690.84044504,3.421e-05,511603.23731556,-2.06e-06,-0.0206,3.414e-05,3.414e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:03:37 2017,3.416e-05,302411.80478892,3.424e-05,581878.37143144,-2.06e-06,-0.0206,3.414e-05,3.414e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:03:47 2017,3.416e-05,302671.38950176,3.422e-05,530909.10680308,-2.06e-06,-0.0206,3.414e-05,3.414e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:03:57 2017,3.422e-05,340058.58478574,3.426e-05,558386.54360551,-1.99e-06,-0.0199,3.421e-05,3.421e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:04:07 2017,3.423e-05,346817.8728667,3.424e-05,527010.8815163,-1.99e-06,-0.0199,3.421e-05,3.421e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:04:18 2017,3.416e-05,361259.91929597,3.425e-05,530201.26094307,-2.05e-06,-0.0205,3.415e-05,3.415e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:04:27 2017,3.424e-05,320991.30548828,3.425e-05,525096.18299763,-1.96e-06,-0.0196,3.424e-05,3.424e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:04:37 2017,3.424e-05,321993.38970584,3.425e-05,514092.28299763,-1.96e-06,-0.0196,3.424e-05,3.424e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:04:48 2017,3.415e-05,392337.28294466,3.425e-05,507864.00158619,-1.96e-06,-0.0196,3.424e-05,3.424e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:04:57 2017,3.414e-05,457733.28051789,3.426e-05,506663.58316553,-1.96e-06,-0.0196,3.424e-05,3.424e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:05:07 2017,3.407e-05,341763.61050627,3.421e-05,504358.661321,-2.1e-06,-0.021,3.41e-05,3.41e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:05:18 2017,3.407e-05,440620.66345872,3.421e-05,504358.661321,-2.1e-06,-0.021,3.41e-05,3.41e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:05:27 2017,3.407e-05,297573.98850171,3.415e-05,493991.50639467,-2.1e-06,-0.021,3.41e-05,3.41e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:05:37 2017,3.408e-05,366292.30068509,3.421e-05,501145.90110912,-2.06e-06,-0.0206,3.414e-05,3.414e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:05:47 2017,3.412e-05,339361.85415709,3.423e-05,519702.34985747,-2.06e-06,-0.0206,3.414e-05,3.414e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:05:57 2017,3.412e-05,356858.55226141,3.42e-05,560832.18622808,-2.06e-06,-0.0206,3.414e-05,3.414e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:06:07 2017,3.412e-05,344557.21603288,3.421e-05,552907.03330829,-2.06e-06,-0.0206,3.414e-05,3.414e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:06:17 2017,3.412e-05,370949.47501714,3.426e-05,560530.67831362,-2.06e-06,-0.0206,3.414e-05,3.414e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:06:27 2017,3.412e-05,381741.55672659,3.421e-05,509593.0626495,-2.06e-06,-0.0206,3.414e-05,3.414e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:06:37 2017,3.412e-05,320052.4252217,3.421e-05,503578.17046277,-2.06e-06,-0.0206,3.414e-05,3.414e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:06:48 2017,3.412e-05,353065.01033382,3.423e-05,499084.63148531,-2.06e-06,-0.0206,3.414e-05,3.414e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:06:57 2017,3.412e-05,343147.24647813,3.424e-05,509130.09867426,-2.06e-06,-0.0206,3.414e-05,3.414e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:07:07 2017,3.412e-05,315566.41344633,3.421e-05,509231.74113353,-2.06e-06,-0.0206,3.414e-05,3.414e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:07:17 2017,3.412e-05,316893.3070679,3.42e-05,507904.70100997,-2.06e-06,-0.0206,3.414e-05,3.414e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:07:27 2017,3.412e-05,350491.24485615,3.422e-05,516096.25324439,-2.06e-06,-0.0206,3.414e-05,3.414e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:07:38 2017,3.412e-05,369492.55860096,3.422e-05,505675.74836102,-2.06e-06,-0.0206,3.414e-05,3.414e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:07:47 2017,3.412e-05,350965.72302581,3.419e-05,558329.64261326,-2.06e-06,-0.0206,3.414e-05,3.414e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:07:57 2017,3.412e-05,385071.50444201,3.416e-05,612909.90878066,-2.06e-06,-0.0206,3.414e-05,3.414e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:08:07 2017,3.412e-05,408466.25945964,3.418e-05,551723.03266046,-2.06e-06,-0.0206,3.414e-05,3.414e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:08:17 2017,3.412e-05,349282.68021387,3.419e-05,544747.49116907,-2.06e-06,-0.0206,3.414e-05,3.414e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:08:27 2017,3.412e-05,359268.76624803,3.425e-05,630705.54664777,-2.06e-06,-0.0206,3.414e-05,3.414e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:08:38 2017,3.412e-05,390245.72519375,3.417e-05,546906.14818344,-2e-06,-0.02,3.42e-05,3.42e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:08:47 2017,3.412e-05,445113.06026878,3.416e-05,548107.00549037,-2e-06,-0.02,3.42e-05,3.42e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:08:57 2017,3.412e-05,318189.14637307,3.415e-05,552172.59964453,-2e-06,-0.02,3.42e-05,3.42e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:09:07 2017,3.412e-05,350013.35275834,3.415e-05,554580.88743025,-2e-06,-0.02,3.42e-05,3.42e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:09:17 2017,3.405e-05,365858.89631334,3.41e-05,662857.98936548,-2e-06,-0.02,3.42e-05,3.42e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:09:27 2017,3.397e-05,301234.55396924,3.4e-05,578393.34756834,-2.2e-06,-0.022,3.4e-05,3.4e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:09:37 2017,3.398e-05,372545.63721297,3.4e-05,506447.88338194,-2.04e-06,-0.0204,3.416e-05,3.416e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:09:51 2017,3.403e-05,371980.15638436,3.416e-05,556764.42038446,-1.97e-06,-0.0197,3.423e-05,3.423e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:09:57 2017,3.4e-05,305682.40187495,3.417e-05,548241.55603223,-2.13e-06,-0.0213,3.418e-05,3.418e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:10:07 2017,3.406e-05,427411.76229774,3.417e-05,762102.88327185,-2.13e-06,-0.0213,3.418e-05,3.418e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:10:17 2017,3.403e-05,394772.55770098,3.416e-05,554061.04038374,-2.13e-06,-0.0213,3.418e-05,3.418e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:10:27 2017,3.401e-05,303629.12657495,3.416e-05,545644.97776668,-2.13e-06,-0.0213,3.418e-05,3.418e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:10:37 2017,3.405e-05,334156.00209943,3.416e-05,739064.91276668,-2.13e-06,-0.0213,3.418e-05,3.418e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:10:47 2017,3.402e-05,332205.1045357,3.416e-05,733086.67776668,-2.13e-06,-0.0213,3.418e-05,3.418e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:10:57 2017,3.403e-05,291536.2395425,3.416e-05,736114.14576668,-2.13e-06,-0.0213,3.418e-05,3.418e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:11:07 2017,3.406e-05,360431.86103784,3.416e-05,670096.88764648,-2.13e-06,-0.0213,3.418e-05,3.418e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:11:17 2017,3.404e-05,289612.96856639,3.416e-05,723973.06135681,-2.13e-06,-0.0213,3.418e-05,3.418e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:11:27 2017,3.405e-05,365939.53153283,3.418e-05,550521.08572758,-2.13e-06,-0.0213,3.418e-05,3.418e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:11:38 2017,3.408e-05,395029.9428761,3.418e-05,750510.97804883,-2.13e-06,-0.0213,3.418e-05,3.418e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:11:48 2017,3.405e-05,397911.85933068,3.417e-05,550976.11906466,-2.13e-06,-0.0213,3.418e-05,3.418e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:11:57 2017,3.406e-05,397916.52319487,3.416e-05,751879.96748456,-2.14e-06,-0.0214,3.417e-05,3.417e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:12:07 2017,3.407e-05,407775.39930914,3.414e-05,559793.25084891,-2.14e-06,-0.0214,3.417e-05,3.417e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:12:17 2017,3.407e-05,289732.5434055,3.415e-05,548463.94314072,-2.14e-06,-0.0214,3.417e-05,3.417e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:12:27 2017,3.405e-05,408962.56666854,3.416e-05,552576.5559513,-2.15e-06,-0.0215,3.416e-05,3.416e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:12:37 2017,3.406e-05,373038.54253563,3.418e-05,757164.14541536,-2.13e-06,-0.0213,3.418e-05,3.418e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:12:47 2017,3.408e-05,395012.48244484,3.422e-05,682236.33207941,-2.09e-06,-0.0209,3.422e-05,3.422e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:12:57 2017,3.409e-05,344709.29186808,3.42e-05,504558.49267051,-2.09e-06,-0.0209,3.422e-05,3.422e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:13:07 2017,3.408e-05,350701.10423795,3.421e-05,696461.75107774,-2.09e-06,-0.0209,3.422e-05,3.422e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:13:17 2017,3.41e-05,382372.62472648,3.42e-05,709780.15242386,-2.09e-06,-0.0209,3.422e-05,3.422e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:13:27 2017,3.408e-05,396940.19900894,3.418e-05,510223.86336015,-2.09e-06,-0.0209,3.422e-05,3.422e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:13:37 2017,3.408e-05,398231.78462116,3.418e-05,670219.72607049,-2.09e-06,-0.0209,3.422e-05,3.422e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:13:48 2017,3.407e-05,342191.07359822,3.417e-05,706566.93963419,-2.09e-06,-0.0209,3.422e-05,3.422e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:13:57 2017,3.407e-05,344395.6229207,3.417e-05,706566.93963419,-2.09e-06,-0.0209,3.422e-05,3.422e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:14:08 2017,3.407e-05,415081.89814734,3.417e-05,556541.38972122,-2.09e-06,-0.0209,3.422e-05,3.422e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:14:17 2017,3.409e-05,369118.04865809,3.419e-05,613953.68939512,-2.09e-06,-0.0209,3.422e-05,3.422e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:14:27 2017,3.406e-05,423886.31425204,3.415e-05,554586.83589999,-2.09e-06,-0.0209,3.422e-05,3.422e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:14:37 2017,3.409e-05,352729.33826642,3.415e-05,554583.30141993,-2.16e-06,-0.0216,3.415e-05,3.415e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:14:47 2017,3.409e-05,310147.1842589,3.422e-05,694235.10404411,-2.1e-06,-0.021,3.421e-05,3.421e-05,3.652e-05,3.382e-05
XRP,Thu Oct 26 17:14:57 2017,3.407e-05,323484.50814071,3.419e-05,553924.48089182,-2.1e-06,-0.021,3.421e-05,3.421e-05,3.651e-05,3.382e-05
XRP,Thu Oct 26 17:15:07 2017,3.407e-05,362422.83272547,3.418e-05,560259.09604411,-2.1e-06,-0.021,3.421e-05,3.421e-05,3.651e-05,3.382e-05
XRP,Thu Oct 26 17:15:17 2017,3.408e-05,364250.85057184,3.418e-05,560259.09604411,-2.1e-06,-0.021,3.421e-05,3.421e-05,3.651e-05,3.382e-05
XRP,Thu Oct 26 17:15:27 2017,3.408e-05,398685.10958012,3.418e-05,561111.81327432,-2.1e-06,-0.021,3.421e-05,3.421e-05,3.651e-05,3.382e-05
XRP,Thu Oct 26 17:15:38 2017,3.407e-05,324008.11636376,3.421e-05,559440.50639924,-2.1e-06,-0.021,3.421e-05,3.421e-05,3.651e-05,3.382e-05
XRP,Thu Oct 26 17:15:48 2017,3.409e-05,319930.10787251,3.421e-05,554465.50639924,-2.1e-06,-0.021,3.421e-05,3.421e-05,3.651e-05,3.382e-05
XRP,Thu Oct 26 17:15:57 2017,3.409e-05,351054.59286134,3.421e-05,554465.50639924,-2.1e-06,-0.021,3.421e-05,3.421e-05,3.651e-05,3.382e-05
XRP,Thu Oct 26 17:16:08 2017,3.41e-05,344985.68563416,3.42e-05,749780.45148691,-2.1e-06,-0.021,3.421e-05,3.421e-05,3.651e-05,3.382e-05
XRP,Thu Oct 26 17:16:17 2017,3.409e-05,394361.99780212,3.418e-05,557810.90381242,-2.1e-06,-0.021,3.421e-05,3.421e-05,3.651e-05,3.382e-05
XRP,Thu Oct 26 17:16:28 2017,3.409e-05,396346.00253858,3.42e-05,568221.86960581,-2.1e-06,-0.021,3.421e-05,3.421e-05,3.651e-05,3.382e-05
XRP,Thu Oct 26 17:16:37 2017,3.409e-05,348406.52424654,3.421e-05,716050.6023548,-2.1e-06,-0.021,3.421e-05,3.421e-05,3.651e-05,3.382e-05
XRP,Thu Oct 26 17:16:47 2017,3.409e-05,344100.87848395,3.421e-05,494098.52053349,-2.1e-06,-0.021,3.421e-05,3.421e-05,3.651e-05,3.382e-05
XRP,Thu Oct 26 17:16:57 2017,3.408e-05,347749.64476628,3.422e-05,763683.45039924,-2.1e-06,-0.021,3.421e-05,3.421e-05,3.651e-05,3.382e-05
XRP,Thu Oct 26 17:17:07 2017,3.412e-05,398019.63005198,3.422e-05,572240.32152369,-2.1e-06,-0.021,3.421e-05,3.421e-05,3.651e-05,3.382e-05
XRP,Thu Oct 26 17:17:17 2017,3.408e-05,395274.78573298,3.422e-05,571977.31752368,-2.09e-06,-0.0209,3.422e-05,3.422e-05,3.651e-05,3.382e-05
XRP,Thu Oct 26 17:17:27 2017,3.403e-05,354605.3054264,3.422e-05,567498.64921565,-2.09e-06,-0.0209,3.422e-05,3.422e-05,3.651e-05,3.382e-05
XRP,Thu Oct 26 17:17:38 2017,3.408e-05,356602.42152401,3.422e-05,551292.02143353,-2.09e-06,-0.0209,3.422e-05,3.422e-05,3.651e-05,3.382e-05
XRP,Thu Oct 26 17:17:48 2017,3.408e-05,443824.98526365,3.422e-05,545532.91185204,-2.09e-06,-0.0209,3.422e-05,3.422e-05,3.651e-05,3.382e-05
XRP,Thu Oct 26 17:17:57 2017,3.408e-05,461068.90910054,3.422e-05,534254.30085204,-2.19e-06,-0.0219,3.412e-05,3.412e-05,3.651e-05,3.382e-05
XRP,Thu Oct 26 17:18:07 2017,3.408e-05,409374.88997389,3.422e-05,612239.371262,-2.19e-06,-0.0219,3.412e-05,3.412e-05,3.651e-05,3.382e-05
XRP,Thu Oct 26 17:18:17 2017,3.412e-05,352656.90195377,3.421e-05,549181.62853396,-2.26e-06,-0.0226,3.405e-05,3.405e-05,3.651e-05,3.382e-05
XRP,Thu Oct 26 17:18:27 2017,3.408e-05,384631.96129675,3.421e-05,557622.87173317,-2.26e-06,-0.0226,3.405e-05,3.405e-05,3.651e-05,3.382e-05
XRP,Thu Oct 26 17:18:37 2017,3.406e-05,385522.3117725,3.421e-05,556222.45733086,-2.1e-06,-0.021,3.421e-05,3.421e-05,3.651e-05,3.382e-05
XRP,Thu Oct 26 17:18:47 2017,3.408e-05,328693.93251977,3.421e-05,557202.42009961,-2.1e-06,-0.021,3.421e-05,3.421e-05,3.651e-05,3.382e-05
XRP,Thu Oct 26 17:18:57 2017,3.408e-05,411760.41449127,3.42e-05,551130.28464566,-2.1e-06,-0.021,3.421e-05,3.421e-05,3.651e-05,3.382e-05
XRP,Thu Oct 26 17:19:07 2017,3.408e-05,351455.06473023,3.42e-05,671195.28992099,-2.1e-06,-0.021,3.421e-05,3.421e-05,3.651e-05,3.382e-05
XRP,Thu Oct 26 17:19:17 2017,3.406e-05,413364.94000692,3.418e-05,552576.88952977,-2.1e-06,-0.021,3.421e-05,3.421e-05,3.651e-05,3.382e-05
XRP,Thu Oct 26 17:19:27 2017,3.401e-05,471304.33782516,3.418e-05,548083.86410813,-2.1e-06,-0.021,3.421e-05,3.421e-05,3.651e-05,3.382e-05
XRP,Thu Oct 26 17:19:37 2017,3.404e-05,397064.70399106,3.418e-05,548083.86410813,-2.1e-06,-0.021,3.421e-05,3.421e-05,3.651e-05,3.382e-05
XRP,Thu Oct 26 17:19:47 2017,3.402e-05,396791.39464987,3.42e-05,735502.32268695,-2.1e-06,-0.021,3.421e-05,3.421e-05,3.651e-05,3.382e-05
XRP,Thu Oct 26 17:19:57 2017,3.404e-05,360699.93267644,3.42e-05,708650.73996355,-2.1e-06,-0.021,3.421e-05,3.421e-05,3.651e-05,3.382e-05
XRP,Thu Oct 26 17:20:08 2017,3.404e-05,380932.3029438,3.42e-05,690314.50128809,-2.27e-06,-0.0227,3.42e-05,3.42e-05,3.651e-05,3.382e-05
XRP,Thu Oct 26 17:20:17 2017,3.406e-05,391414.17864284,3.421e-05,703955.97104411,-2.27e-06,-0.0227,3.42e-05,3.42e-05,3.645e-05,3.382e-05
XRP,Thu Oct 26 17:20:27 2017,3.409e-05,386698.81721273,3.422e-05,488378.1720174,-2.27e-06,-0.0227,3.42e-05,3.42e-05,3.645e-05,3.382e-05
XRP,Thu Oct 26 17:20:37 2017,3.412e-05,357750.15991551,3.422e-05,695048.93189872,-2.27e-06,-0.0227,3.42e-05,3.42e-05,3.645e-05,3.382e-05
XRP,Thu Oct 26 17:20:47 2017,3.412e-05,334994.52705148,3.422e-05,555209.01951128,-2.27e-06,-0.0227,3.42e-05,3.42e-05,3.645e-05,3.382e-05
XRP,Thu Oct 26 17:20:57 2017,3.412e-05,391415.47818727,3.422e-05,559667.65736976,-2.27e-06,-0.0227,3.42e-05,3.42e-05,3.645e-05,3.382e-05
XRP,Thu Oct 26 17:21:07 2017,3.405e-05,303559.78445707,3.419e-05,480736.37542719,-2.27e-06,-0.0227,3.42e-05,3.42e-05,3.645e-05,3.382e-05
