1509465090.447345,6382.30000,6370.84,6359.7
1509465093.299904,6382.30000,6370.84,6359.7
1509465096.824825,6389.40000,6369.32,6359.7
1509465099.364847,6382.10000,6369.32,6359.7
1509465101.164052,6389.40000,6369.32,6359.7
1509465103.033715,6389.40000,6369.32,6359.7
1509465105.153903,6389.40000,6369.32,6359.7
1509465106.653872,6389.40000,6369.32,6359.7
1509465109.844914,6389.40000,6369.32,6360.3
1509465112.627011,6389.40000,6369.32,6360.3
1509465114.094093,6389.40000,6369.32,6360.3
1509465116.928503,6389.40000,6368.89,6360
1509465124.807011,6389.40000,6368.89,6360
1509465127.741702,6390.00000,6368.89,6360
1509465131.353319,6389.30000,6368.89,6360
1509465134.81159,6389.30000,6368.89,6360
1509465137.665693,6389.30000,6368.90,6360
1509465140.995263,6389.30000,6368.90,6360
1509465145.010664,6388.90000,6368.90,6360
1509465148.23777,6388.90000,6368.90,6360
1509465151.610813,6388.80000,6368.90,6360
1509465155.219544,6388.80000,6368.90,6360
1509465157.627097,6388.80000,6368.90,6360
1509465161.074431,6388.80000,6368.90,6360
1509465164.2289,6388.80000,6368.91,6360
1509465166.872829,6388.80000,6368.91,6359.7
1509465168.403113,6388.80000,6368.91,6359.7
1509465170.283426,6388.80000,6368.91,6359.7
1509465172.227591,6388.80000,6368.91,6359.7
1509465175.825335,6388.80000,6368.91,6359.7
1509465178.434156,6388.80000,6368.91,6359.7
1509465180.101979,6388.80000,6368.91,6359.7
1509465183.081961,6385.10000,6368.92,6359.7
1509465184.569222,6385.10000,6368.92,6359.7
1509465187.870418,6392.30000,6368.92,6359.7
1509465189.742869,6392.30000,6368.92,6358.1
1509465191.25555,6392.30000,6368.92,6358.1
1509465193.66245,6402.30000,6368.92,6358.1
1509465195.095924,6402.30000,6368.92,6358.1
1509465198.604757,6402.30000,6368.92,6358
1509465201.197566,6402.30000,6369.12,6358
1509465202.973834,6402.30000,6369.12,6358
1509465205.466573,6402.30000,6369.12,6358
1509465207.215297,6402.30000,6369.12,6356.9
1509465209.918092,6402.30000,6369.12,6356.9
1509465213.229912,6402.30000,6369.12,6356.9
1509465215.818582,6384.00000,6369.12,6356.9
1509465217.264859,6384.00000,6369.12,6355.4
1509465219.698514,6384.80000,6369.12,6355.4
1509465221.526885,6384.80000,6369.12,6355.4
1509465223.989446,6384.80000,6369.94,6355.4
1509465227.399381,6398.10000,6369.94,6352.5
1509465230.041442,6398.10000,6369.94,6352.5
1509465232.977079,6398.10000,6369.94,6352.5
1509465235.614771,6398.10000,6369.94,6352.5
1509465238.568591,6399.00000,6369.94,6351.4
1509465241.582981,6399.00000,6363.77,6351.4
1509465243.798644,6399.00000,6363.77,6351.4
1509465246.587224,6399.00000,6363.77,6351.4
1509465248.068685,6399.00000,6363.77,6352
1509465250.033754,6399.00000,6363.77,6352
1509465253.132343,6399.00000,6363.77,6352
1509465255.341691,6389.40000,6363.77,6352
1509465258.884158,6389.40000,6363.77,6352
1509465261.664921,6389.40000,6363.77,6352
1509465263.232939,6389.40000,6363.77,6352
1509465266.531341,6389.40000,6363.77,6352
1509465269.130107,6383.80000,6363.77,6352.9
1509465274.90081,6382.00000,6363.77,6352.9
1509465278.512853,6399.00000,6363.77,6353.1
1509465280.793272,6389.40000,6362.23,6353.1
1509465282.248944,6389.40000,6362.23,6353.1
1509465284.682784,6389.40000,6362.23,6353.1
1509465286.139301,6389.40000,6362.23,6353.1
1509465289.126272,6384.90000,6362.23,6353.1
1509465292.371708,6384.90000,6362.23,6353.1
1509465294.815889,6385.60000,6362.23,6353.1
1509465296.309788,6385.60000,6362.23,6353.1
1509465298.599043,6389.40000,6362.23,6353.8
1509465301.681649,6389.40000,6362.23,6353.8
1509465304.506576,6389.40000,6360.82,6353.8
1509465307.91054,6384.90000,6360.82,6353.8
1509465310.447022,6384.90000,6360.82,6353.8
1509465313.195712,6382.00000,6360.82,6353.8
1509465314.883311,6382.00000,6360.82,6353.8
1509465317.501238,6382.00000,6360.82,6353.9
1509465320.924505,6382.00000,6361.28,6353.9
1509465323.864981,6382.00000,6361.28,6353.9
1509465325.681204,6382.00000,6361.28,6353.9
1509465328.175063,6382.00000,6361.28,6353.9
1509465331.979176,6382.70000,6361.28,6353.9
1509465335.388529,6382.70000,6361.28,6353.9
1509465337.07803,6382.70000,6361.28,6354.7
1509465340.802023,6382.20000,6361.28,6354.7
1509465343.994299,6382.20000,6361.28,6354.7
1509465346.192452,6382.00000,6361.28,6354.7
1509465348.061031,6382.00000,6361.28,6357
1509465350.365556,6382.00000,6361.28,6357
1509465352.245502,6382.00000,6361.28,6357
1509465356.055754,6378.00000,6361.28,6357
1509465358.501494,6378.00000,6361.28,6358.2
1509465361.07211,6378.00000,6361.28,6358.2
1509465364.398555,6378.00000,6361.24,6358.2
1509465365.925433,6378.00000,6361.24,6358.2
1509465369.668556,6378.00000,6361.24,6358.5
1509465371.494164,6378.00000,6361.24,6358.5
1509465374.214736,6361.00000,6361.24,6358.5
1509465376.493498,6384.00000,6361.24,6358.5
1509465378.67426,6384.00000,6361.24,6358.7
1509465381.125945,6384.00000,6361.24,6358.7
1509465383.927978,6384.00000,6362.22,6358.7
1509465386.434907,6384.00000,6362.22,6358.7
1509465388.659497,6384.00000,6362.22,6358.7
1509465392.610762,6382.50000,6362.22,6358.7
1509465395.384739,6382.50000,6362.22,6358.7
1509465396.908225,6382.50000,6362.22,6358.7
1509465399.546104,6382.50000,6362.22,6358.7
1509465401.380609,6382.50000,6362.22,6358.7
1509465403.63144,6384.00000,6365.00,6358.7
1509465405.966799,6384.00000,6365.00,6358.7
1509465408.436686,6384.00000,6365.00,6360.1
1509465410.703718,6384.00000,6365.00,6360.1
1509465412.317884,6384.00000,6365.00,6360.1
1509465414.791024,6385.10000,6365.00,6360.1
1509465416.627797,6385.10000,6365.00,6360.1
1509465418.067556,6385.10000,6365.00,6363.8
1509465421.841663,6385.10000,6365.00,6363.8
1509465424.821922,6371.50000,6361.11,6363.8
1509465426.404316,6371.50000,6361.11,6363.8
1509465428.208193,6371.50000,6361.11,6364.4
1509465429.642315,6371.50000,6361.11,6364.4
1509465433.569755,6371.50000,6361.11,6364.4
1509465436.969022,6371.50000,6361.11,6364.4
1509465439.926766,6377.00000,6361.11,6364.4
1509465442.281615,6377.00000,6361.11,6364.4
1509465445.276218,6377.00000,6370.89,6364.4
1509465449.27887,6361.20000,6370.89,6369.2
1509465451.913634,6361.20000,6370.89,6369.2
1509465454.293642,6377.00000,6370.89,6369.2
1509465456.98043,6377.00000,6370.89,6366.7
1509465458.529547,6377.00000,6370.89,6366.7
1509465462.307588,6377.00000,6370.00,6366.7
1509465465.462463,6377.00000,6370.00,6366.7
1509465467.714788,6377.00000,6370.00,6367.8
1509465469.149372,6377.00000,6370.00,6367.8
1509465471.606066,6377.00000,6370.00,6367.8
1509465474.86602,6377.00000,6370.00,6367.8
1509465476.806358,6377.00000,6370.00,6364.9
1509465478.274626,6377.00000,6370.00,6364.9
1509465480.688671,6377.00000,6370.00,6364.9
1509465482.642452,6377.00000,6370.00,6364.9
1509465487.11117,6377.00000,6370.00,6367.6
1509465489.548628,6377.00000,6370.00,6367.6
1509465491.267198,6377.00000,6370.00,6367.6
1509465493.112134,6377.00000,6370.00,6367.6
1509465496.183345,6377.00000,6370.00,6367.6
1509465499.850297,6376.90000,6370.00,6368.6
1509465502.539659,6376.90000,6370.00,6368.6
1509465506.220495,6376.90000,6370.00,6368.6
1509465508.705828,6376.90000,6370.00,6368.6
1509465512.431004,6377.00000,6370.00,6368.6
1509465515.439081,6377.00000,6370.00,6368.6
1509465518.630173,6385.20000,6370.00,6368.6
1509465520.276876,6385.20000,6370.00,6368.6
1509465523.201342,6385.20000,6370.01,6368.6
1509465527.569693,6386.60000,6370.01,6368.6
1509465531.005747,6389.20000,6370.01,6368.6
1509465534.835119,6389.20000,6370.01,6368.6
1509465537.586459,6389.00000,6370.01,6364.5
1509465540.517394,6389.00000,6370.01,6364.5
1509465543.534815,6389.00000,6370.01,6364.5
1509465546.144879,6389.00000,6363.72,6364.5
1509465548.972266,6389.00000,6363.72,6364.4
1509465554.428829,6389.00000,6363.72,6364.4
1509465556.738454,6389.00000,6363.72,6363.2
1509465559.337474,6389.00000,6363.72,6363.2
1509465562.047968,6389.00000,6363.72,6363.2
1509465565.507223,6389.00000,6375.62,6363.2
1509465569.818616,6389.80000,6375.62,6361
1509465571.325494,6389.80000,6375.62,6361
1509465573.034532,6389.00000,6375.62,6361
1509465576.158514,6389.00000,6375.62,6361
1509465579.635451,6389.00000,6375.62,6360
1509465582.251473,6389.00000,6375.62,6360
1509465584.844771,6389.00000,6375.62,6360
1509465588.287523,6389.00000,6376.12,6360
1509465591.334874,6389.00000,6376.12,6360
1509465592.906994,6389.00000,6376.12,6360
1509465595.984369,6389.00000,6376.12,6360
1509465598.694112,6397.80000,6376.12,6360
1509465601.403763,6397.80000,6376.12,6360
1509465605.395389,6397.80000,6376.12,6360
1509465608.217149,6397.80000,6370.80,6360
1509465610.533383,6397.80000,6370.80,6360
1509465612.491785,6397.50000,6370.80,6360
1509465615.42393,6397.50000,6370.80,6360
1509465618.725582,6397.50000,6370.80,6360.5
1509465620.263633,6397.50000,6370.80,6360.5
1509465622.773532,6397.50000,6370.80,6360.5
1509465625.413314,6397.50000,6370.80,6360.5
1509465628.190755,6397.50000,6370.68,6360.9
1509465632.375995,6397.40000,6370.68,6360.9
1509465634.976253,6397.40000,6370.68,6360.9
1509465637.543836,6397.40000,6370.68,6365.4
1509465640.361023,6397.40000,6370.68,6365.4
1509465643.554201,6397.40000,6370.68,6365.4
1509465646.846103,6397.40000,6370.68,6365.4
1509465648.740425,6397.40000,6376.22,6365.4
1509465651.310718,6397.40000,6376.22,6365.4
1509465653.615374,6397.40000,6376.22,6365.4
1509465655.096336,6397.40000,6376.22,6365.4
1509465658.835878,6397.40000,6376.22,6367.9
1509465661.268099,6397.40000,6376.22,6367.9
1509465662.822693,6397.40000,6376.22,6367.9
1509465666.855391,6397.00000,6370.79,6368.6
1509465671.806295,6397.00000,6370.79,6368.6
1509465675.274215,6397.00000,6370.79,6368.6
1509465678.283543,6397.00000,6370.79,6370.2
1509465681.080722,6397.00000,6370.79,6370.2
1509465684.664378,6397.00000,6370.79,6370.2
1509465686.165665,6397.00000,6370.79,6370.2
1509465689.047765,6397.00000,6371.11,6370.7
1509465690.662361,6397.00000,6371.11,6370.7
1509465694.233775,6397.00000,6371.11,6370.7
1509465697.742718,6397.00000,6371.11,6373.5
1509465700.479705,6389.80000,6371.11,6373.5
1509465701.915061,6389.80000,6371.11,6373.5
1509465703.633701,6389.80000,6371.11,6373.5
1509465705.118269,6389.80000,6371.11,6373.5
1509465708.592731,6377.00000,6371.11,6372.6
1509465711.48522,6377.00000,6375.00,6372.6
1509465712.92221,6377.00000,6375.00,6372.6
1509465715.33859,6377.00000,6375.00,6372.6
1509465717.755136,6377.00000,6375.00,6372.2
1509465719.83551,6377.00000,6375.00,6372.2
1509465722.976291,6370.70000,6375.00,6372.2
1509465724.833351,6370.70000,6375.00,6372.2
1509465726.271584,6370.70000,6375.00,6372.2
1509465728.706887,6368.90000,6375.00,6372
1509465731.92626,6368.90000,6372.00,6372
1509465735.356446,6373.80000,6372.00,6372
1509465739.185135,6373.80000,6372.00,6371.1
1509465741.205987,6373.80000,6372.00,6371.1
1509465744.578532,6373.80000,6372.00,6371.1
1509465748.215904,6373.80000,6372.00,6371
1509465750.302339,6373.80000,6349.63,6371
1509465752.0257,6373.80000,6349.63,6371
1509465755.757618,6392.70000,6349.63,6371
1509465757.222552,6392.70000,6349.63,6364.5
1509465759.720408,6392.70000,6349.63,6364.5
1509465762.602665,6392.70000,6349.63,6364.5
1509465764.08018,6392.70000,6349.63,6364.5
1509465766.343831,6392.70000,6349.63,6364.5
1509465768.464351,6377.00000,6349.63,6363.7
1509465769.926646,6377.00000,6349.63,6363.7
1509465771.846311,6390.90000,6374.99,6363.7
1509465774.57459,6390.90000,6374.99,6363.7
1509465777.698773,6390.90000,6374.99,6365.3
1509465780.507216,6390.90000,6374.99,6365.3
1509465782.043849,6390.90000,6374.99,6365.3
1509465784.689739,6390.90000,6374.99,6365.3
1509465787.840075,6390.90000,6374.99,6375.5
1509465789.690038,6390.90000,6374.99,6365.3
1509465792.20298,6390.90000,6369.37,6375.5
1509465794.814073,6389.80000,6369.37,6375.5
1509465796.338871,6389.80000,6369.37,6375.5
1509465798.541546,6389.80000,6369.37,6376.1
1509465801.79444,6389.80000,6369.37,6376.1
1509465804.287675,6389.80000,6369.37,6376.1
1509465807.174139,6389.80000,6369.37,6376.4
1509465809.625005,6389.80000,6369.37,6376.4
1509465814.349388,6389.80000,6370.59,6376.4
1509465817.530552,6389.80000,6370.59,6376.4
1509465818.973238,6389.80000,6370.59,6376.4
1509465821.374156,6389.80000,6370.59,6376.4
1509465823.761573,6389.80000,6370.59,6376.4
1509465827.478277,6389.80000,6370.59,6377.1
1509465830.440574,6389.80000,6370.59,6377.1
1509465832.802159,6389.80000,6374.80,6377.1
1509465834.276161,6389.80000,6374.80,6377.1
1509465836.622618,6389.80000,6374.80,6377.1
1509465839.659465,6389.80000,6374.80,6378.1
1509465842.463972,6389.80000,6374.80,6378.1
1509465843.883549,6389.80000,6374.80,6378.1
1509465847.412501,6389.80000,6374.80,6376.9
1509465848.906467,6389.80000,6374.80,6376.9
1509465852.296519,6389.80000,6374.80,6376.9
1509465855.290689,6389.80000,6370.00,6376.9
1509465858.149787,6389.80000,6370.00,6376.9
1509465860.300206,6389.80000,6370.00,6376.9
1509465862.603401,6389.80000,6370.00,6376.9
1509465865.694644,6389.80000,6370.00,6376.9
1509465868.313561,6396.70000,6370.00,6376.9
1509465871.14857,6396.70000,6370.00,6376.9
1509465875.107654,6398.00000,6360.86,6376.9
1509465878.9972,6398.00000,6360.86,6376
1509465881.66003,6400.00000,6360.86,6376
1509465883.416171,6400.00000,6360.86,6376
1509465886.295005,6400.00000,6360.86,6376
1509465889.359078,6415.90000,6360.86,6370.3
1509465893.245647,6420.00000,6370.00,6370.3
1509465895.920571,6420.00000,6370.00,6370.3
1509465903.882877,6420.00000,6370.00,6370.5
1509465906.440206,6396.20000,6370.00,6370.5
1509465908.294257,6396.20000,6370.00,6370.5
1509465910.940382,6396.20000,6370.00,6370.5
1509465912.44965,6396.20000,6370.00,6370.5
1509465915.068,6396.20000,6370.81,6370.5
1509465918.486361,6396.20000,6370.81,6370.4
1509465921.578178,6396.50000,6370.81,6370.4
1509465923.008719,6396.50000,6370.81,6370.4
1509465925.677382,6396.50000,6370.81,6370.4
1509465928.212248,6396.50000,6370.81,6371.5
1509465931.274072,6396.50000,6370.81,6371.5
1509465933.148743,6396.50000,6370.81,6371.5
1509465935.618108,6396.50000,6370.81,6371.5
1509465937.086929,6396.50000,6370.81,6371.5
1509465940.446369,6396.50000,6370.81,6371.5
1509465942.303153,6396.50000,6370.81,6371.5
1509465945.738925,6396.50000,6370.81,6371.5
1509465948.220346,6396.50000,6370.81,6371.5
1509465951.077142,6396.50000,6370.81,6371.5
1509465953.525296,6368.90000,6370.81,6371.5
1509465955.881168,6368.90000,6370.81,6371.5
1509465958.823367,6383.00000,6369.94,6371.5
1509465960.32347,6383.00000,6369.94,6371.5
1509465962.206253,6383.00000,6369.94,6371.5
1509465964.939403,6383.00000,6369.94,6371.5
1509465966.448,6383.00000,6369.94,6371.5
1509465969.805551,6383.00000,6369.94,6371.5
1509465972.645935,6383.00000,6369.94,6371.5
1509465974.114315,6383.00000,6369.94,6371.5
1509465976.350746,6375.20000,6369.94,6371.5
1509465978.161952,6375.20000,6370.00,6371.6
1509465981.899251,6375.20000,6370.00,6371.6
1509465984.66041,6362.20000,6370.00,6371.6
1509465987.194236,6362.20000,6370.00,6371.9
1509465989.629577,6389.00000,6370.00,6371.9
1509465991.086604,6389.00000,6370.00,6371.9
1509465994.140289,6362.50000,6370.00,6371.9
1509465996.807381,6362.50000,6370.00,6371.9
1509465998.272722,6362.50000,6370.00,6372.2
1509466001.851426,6362.50000,6370.00,6372.2
1509466005.829809,6371.50000,6370.00,6372.2
1509466009.288542,6371.50000,6370.00,6372.2
1509466011.148462,6371.50000,6370.00,6372.2
1509466014.553873,6371.50000,6370.00,6372.2
1509466018.324136,6384.00000,6370.00,6372.8
1509466021.136627,6370.90000,6360.44,6372.8
1509466022.731014,6370.90000,6360.44,6372.8
1509466025.875604,6362.40000,6360.44,6372.8
1509466027.830216,6390.00000,6360.44,6373
1509466032.371927,6390.00000,6360.44,6373
1509466034.945239,6390.00000,6360.44,6373
1509466038.213947,6390.00000,6360.44,6374.9
1509466042.678436,6376.20000,6360.44,6374.9
1509466046.177849,6392.30000,6360.44,6374.9
1509466049.755562,6362.50000,6360.44,6374.8
1509466052.177958,6362.50000,6360.44,6374.8
1509466054.61671,6371.80000,6360.44,6374.8
1509466056.064346,6371.80000,6360.44,6374.8
1509466059.700865,6371.80000,6360.44,6375
1509466063.203455,6371.80000,6369.97,6375
1509466065.492241,6383.90000,6369.97,6375
1509466067.008751,6383.90000,6369.97,6375
1509466069.531566,6383.90000,6369.97,6375
1509466071.720564,6383.90000,6369.97,6375
1509466073.810334,6383.90000,6369.97,6375
1509466076.317397,6383.90000,6369.97,6375
1509466078.758252,6383.90000,6369.97,6376
1509466080.153146,6383.90000,6369.97,6376
1509466083.241274,6383.90000,6369.97,6376
1509466086.547801,6383.90000,6360.12,6376
1509466088.731375,6383.90000,6360.12,6377.6
1509466090.96388,6383.90000,6360.12,6377.6
1509466092.739319,6383.90000,6360.12,6377.6
1509466095.542977,6383.90000,6360.12,6377.6
1509466097.786723,6392.30000,6360.12,6379.7
1509466100.498475,6392.30000,6360.12,6379.7
1509466102.644608,6392.30000,6360.12,6379.7
1509466105.333271,6392.30000,6360.12,6379.7
1509466108.342411,6392.30000,6369.99,6379.8
1509466110.135928,6371.90000,6369.99,6379.8
1509466111.690874,6371.90000,6369.99,6379.8
1509466114.754048,6383.40000,6369.99,6379.8
1509466117.721331,6383.40000,6369.99,6379.8
1509466119.563451,6383.40000,6369.99,6379.8
1509466121.409671,6383.40000,6369.99,6379.8
1509466123.738366,6383.40000,6369.99,6379.8
1509466125.611867,6392.10000,6369.99,6379.8
1509466127.988974,6392.10000,6369.99,6379.9
1509466132.995723,6392.10000,6369.20,6379.9
1509466135.656108,6375.40000,6369.20,6379.9
1509466138.554627,6375.40000,6369.20,6390.2
1509466141.199543,6375.40000,6369.20,6390.2
1509466145.615299,6375.40000,6369.20,6390.2
1509466148.146272,6381.00000,6369.00,6390.2
1509466150.803306,6381.00000,6369.00,6390.2
1509466152.448382,6381.00000,6369.00,6390.2
1509466156.102009,6381.00000,6369.00,6390.2
1509466158.816036,6379.50000,6369.00,6390.2
1509466160.273949,6379.50000,6369.00,6390.2
1509466162.753028,6377.00000,6369.00,6390.2
1509466164.219216,6377.00000,6369.00,6390.2
1509466167.37084,6377.00000,6369.00,6390.2
1509466171.249693,6362.60000,6369.00,6390.2
1509466173.302994,6362.60000,6369.00,6390.2
1509466175.258773,6362.60000,6369.00,6390.2
1509466178.914859,6377.00000,6369.00,6390.2
1509466181.671802,6377.00000,6369.00,6390.2
1509466183.129101,6377.00000,6369.00,6390.2
1509466186.413133,6377.00000,6369.00,6390.2
1509466187.885721,6377.00000,6369.00,6390.2
1509466190.769777,6377.00000,6369.00,6390.2
1509466194.71881,6377.00000,6369.00,6390.2
1509466197.434561,6377.00000,6369.00,6390.2
1509466200.944286,6377.00000,6369.00,6390.2
1509466206.942061,6377.00000,6369.00,6390.2
1509466210.893807,6377.00000,6369.00,6390.2
1509466213.714963,6377.00000,6375.00,6390.2
1509466216.141682,6377.00000,6375.00,6390.2
1509466219.669728,6377.00000,6375.00,6390.2
1509466221.361225,6377.00000,6375.00,6390.2
1509466222.876035,6377.00000,6375.00,6390.2
1509466225.50228,6377.00000,6375.00,6390.2
1509466228.356593,6377.00000,6375.00,6390
1509466230.911836,6377.00000,6375.00,6390
1509466234.443042,6377.00000,6374.99,6390
1509466235.922103,6377.00000,6374.99,6390
1509466238.384167,6377.00000,6374.99,6381.8
1509466241.263334,6377.00000,6374.99,6381.8
1509466243.949601,6377.00000,6374.99,6381.8
1509466247.307202,6377.00000,6374.99,6381.8
1509466248.73713,6377.00000,6374.99,6381.8
1509466251.076879,6377.00000,6374.99,6381.8
1509466252.906231,6377.00000,6374.99,6381.8
1509466254.806551,6377.00000,6375.00,6381.8
1509466258.036423,6377.00000,6375.00,6379
1509466260.255723,6377.00000,6375.00,6379
1509466263.741254,6377.00000,6375.00,6379
1509466267.540916,6377.00000,6375.00,6378.2
1509466270.486185,6377.00000,6375.00,6378.2
1509466274.374346,6377.00000,6374.99,6378.2
1509466276.031669,6377.00000,6374.99,6378.2
1509466278.374615,6377.00000,6374.99,6378.2
1509466279.813746,6377.00000,6374.99,6378.2
1509466282.366447,6376.90000,6374.99,6378.2
1509466284.240478,6376.90000,6374.99,6378.2
1509466287.033419,6376.90000,6374.99,6375.6
1509466289.197291,6376.90000,6374.99,6375.6
1509466291.863222,6376.90000,6374.99,6375.6
1509466294.143201,6377.00000,6374.99,6375.6
1509466295.971576,6377.00000,6374.99,6375.6
1509466298.979239,6377.00000,6374.99,6375.6
1509466301.949445,6377.00000,6374.99,6375.6
1509466303.655113,6377.00000,6374.99,6375.6
1509466305.104868,6377.00000,6374.99,6375.6
1509466309.549462,6377.00000,6374.99,6376.3
1509466312.812298,6377.00000,6374.91,6376.3
1509466316.090741,6377.00000,6374.91,6376.3
1509466318.161961,6376.90000,6374.91,6376.1
1509466321.056184,6376.90000,6374.91,6376.1
1509466331.598858,6376.90000,6374.91,6376.1
1509466334.457889,6377.00000,6374.91,6376.1
1509466336.477933,6377.00000,6374.91,6376.1
1509466338.040991,6377.00000,6374.91,6376.5
1509466340.717884,6377.00000,6374.91,6376.5
1509466342.217481,6377.00000,6374.91,6376.5
1509466345.444045,6376.90000,6374.91,6376.5
1509466348.366003,6376.90000,6374.91,6377.3
1509466350.547538,6376.90000,6374.91,6377.3
1509466351.974378,6376.90000,6374.91,6377.3
1509466354.779902,6376.90000,6374.89,6377.3
1509466356.626326,6376.90000,6374.89,6377.6
1509466359.03235,6377.00000,6374.89,6377.6
1509466362.348807,6377.00000,6374.89,6377.6
1509466364.17626,6377.00000,6374.89,6377.6
1509466365.915714,6377.00000,6374.89,6377.6
1509466370.593244,6377.00000,6374.89,6378
1509466373.640886,6377.00000,6375.00,6378
1509466375.635351,6377.00000,6375.00,6378
1509466377.477467,6377.00000,6375.00,6378.2
1509466379.034326,6377.00000,6375.00,6378.2
1509466381.073046,6377.00000,6375.00,6378.2
1509466385.03055,6377.00000,6375.00,6378.2
1509466387.319636,6377.00000,6375.00,6379.3
1509466390.014975,6377.00000,6375.00,6379.3
1509466391.824587,6377.00000,6375.00,6379.3
1509466393.756236,6377.00000,6374.75,6379.3
1509466395.230409,6377.00000,6374.75,6379.3
1509466397.054929,6377.00000,6374.75,6379.3
1509466400.185468,6377.00000,6374.75,6379.3
1509466401.851801,6377.00000,6374.75,6379.3
1509466404.934397,6377.00000,6374.75,6379.3
1509466407.691397,6377.00000,6374.75,6379.3
1509466409.651143,6377.00000,6374.75,6379.3
1509466412.910678,6377.00000,6374.75,6379.3
1509466417.974465,6377.00000,6373.85,6379
1509466420.39232,6377.00000,6373.85,6379
1509466422.105592,6377.00000,6373.85,6379
1509466426.004845,6377.00000,6373.85,6379
1509466429.894055,6377.00000,6373.85,6377.4
1509466434.160517,6377.00000,6373.85,6377.4
1509466436.691298,6377.00000,6373.85,6377.4
1509466438.163617,6377.00000,6373.85,6376.6
1509466440.968125,6377.00000,6373.85,6376.6
1509466443.284595,6376.90000,6373.85,6376.6
1509466445.127995,6376.90000,6373.85,6376.6
1509466452.767133,6376.90000,6373.85,6375.1
1509466455.558302,6376.90000,6373.85,6375.1
1509466458.86048,6376.90000,6373.85,6375
1509466461.755459,6376.90000,6373.85,6375
1509466463.524281,6376.90000,6373.85,6375
1509466466.333524,6376.90000,6373.85,6375
1509466468.697405,6376.90000,6373.85,6375.1
1509466471.743541,6377.00000,6373.85,6375.1
1509466474.810158,6377.00000,6373.85,6375.1
1509466476.701965,6377.00000,6373.85,6375.1
1509466479.401438,6377.00000,6374.90,6375.1
1509466481.599248,6377.00000,6374.90,6375.1
1509466485.305861,6377.00000,6374.90,6375.1
1509466488.739445,6377.00000,6374.90,6375.4
1509466491.094695,6377.00000,6374.90,6375.4
1509466493.875389,6377.00000,6374.90,6375.4
1509466497.262561,6377.00000,6374.90,6375.2
1509466500.345775,6377.00000,6374.76,6375.2
1509466503.321322,6377.00000,6374.76,6375.2
1509466505.891758,6377.00000,6374.76,6375.2
1509466508.361373,6377.00000,6374.76,6375.2
1509466511.799037,6377.00000,6374.76,6375.2
1509466515.346432,6377.00000,6374.76,6375.2
1509466518.064914,6377.00000,6374.76,6375.4
1509466520.936979,6377.00000,6374.64,6375.4
1509466522.874806,6377.00000,6374.64,6375.4
1509466525.28854,6377.00000,6374.64,6375.4
1509466528.470298,6377.00000,6374.64,6375.8
1509466531.49854,6377.00000,6374.64,6375.8
1509466537.252678,6377.00000,6374.64,6377.8
1509466542.604615,6377.00000,6374.64,6377.8
1509466545.038883,6377.00000,6374.89,6377.8
1509466547.697006,6377.00000,6374.89,6381.2
1509466550.195221,6377.00000,6374.89,6381.2
1509466551.656901,6377.00000,6374.89,6381.2
1509466555.668885,6377.00000,6374.89,6381.2
1509466557.157971,6377.00000,6374.89,6381.2
1509466559.875363,6377.00000,6374.89,6381.2
1509466562.646828,6377.00000,6371.88,6381.2
1509466565.176102,6377.00000,6371.88,6381.2
1509466568.656215,6377.00000,6371.88,6385.3
1509466570.940259,6377.00000,6371.88,6385.3
1509466573.620748,6377.00000,6371.88,6385.3
1509466575.077947,6377.00000,6371.88,6385.3
1509466576.819433,6376.90000,6371.88,6388.6
1509466578.268383,6376.90000,6371.88,6388.6
1509466581.500816,6376.90000,6371.88,6388.6
1509466583.916801,6376.90000,6375.00,6388.6
1509466586.571266,6377.00000,6375.00,6388.6
1509466588.028052,6377.00000,6375.00,6389.8
1509466591.373105,6377.00000,6375.00,6389.8
1509466595.152972,6377.00000,6375.00,6389.8
1509466597.586281,6377.00000,6375.00,6390.2
1509466599.063119,6377.00000,6375.00,6390.2
1509466602.066662,6377.00000,6375.00,6390.2
1509466604.535206,6377.00000,6375.00,6390.2
1509466607.503268,6377.00000,6375.00,6390.5
1509466610.693094,6377.00000,6375.00,6390.5
1509466613.104846,6377.00000,6375.00,6390.5
1509466622.496201,6377.00000,6375.00,6392.2
1509466625.221772,6377.00000,6380.00,6392.2
1509466626.68061,6377.00000,6380.00,6392.2
1509466629.770613,6377.00000,6380.00,6392.3
1509466633.834635,6377.00000,6380.00,6392.3
1509466636.588303,6377.00000,6380.00,6392.3
1509466639.473037,6382.00000,6380.00,6390.4
1509466642.58896,6382.00000,6380.00,6390.4
1509466645.530011,6382.00000,6381.00,6390.4
1509466648.338998,6382.00000,6381.00,6379
1509466651.23991,6377.00000,6381.00,6379
1509466654.735241,6377.00000,6381.00,6379
1509466657.692566,6377.00000,6381.00,6366.1
1509466660.583542,6377.00000,6381.00,6366.1
1509466663.41011,6377.00000,6381.11,6366.1
1509466666.069536,6377.00000,6381.11,6366.1
1509466669.443973,6379.50000,6381.11,6367.5
1509466672.999579,6379.50000,6381.11,6367.5
1509466676.681395,6379.50000,6381.11,6367.5
1509466680.089828,6377.00000,6381.11,6365.1
1509466683.045242,6389.00000,6381.11,6365.1
1509466686.629395,6389.00000,6381.00,6365.1
1509466689.782106,6389.00000,6381.00,6363.9
1509466693.824533,6377.30000,6381.00,6363.9
