XRP,Fri Oct 27 19:03:27 2017,3.476e-05,287603.19716727,3.477e-05,290689.0971619,9.2e-07,0.0092,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:03:37 2017,3.476e-05,280228.54060261,3.477e-05,378730.11488058,9.2e-07,0.0092,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:03:47 2017,3.476e-05,317319.46610853,3.477e-05,371231.21066578,9.2e-07,0.0092,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:03:57 2017,3.476e-05,319547.90586835,3.477e-05,328166.63103135,9.2e-07,0.0092,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:04:07 2017,3.476e-05,325760.77939186,3.477e-05,307725.68540143,9.2e-07,0.0092,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:04:17 2017,3.476e-05,323802.66720876,3.477e-05,308147.91988415,9.2e-07,0.0092,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:04:27 2017,3.476e-05,298324.82932147,3.477e-05,326495.09895689,9.2e-07,0.0092,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:04:37 2017,3.476e-05,285920.73656031,3.477e-05,324952.71128611,9.2e-07,0.0092,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:04:47 2017,3.476e-05,275192.51345917,3.477e-05,331408.72229244,9.2e-07,0.0092,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:04:57 2017,3.476e-05,292575.17205729,3.477e-05,394497.91564811,9.2e-07,0.0092,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:05:07 2017,3.476e-05,301409.35226597,3.477e-05,395088.78602928,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:05:17 2017,3.476e-05,341219.16888789,3.477e-05,393355.25081564,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:05:27 2017,3.476e-05,295994.29015831,3.477e-05,306687.51670822,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:05:37 2017,3.476e-05,310775.90405695,3.477e-05,365230.85889373,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:05:47 2017,3.476e-05,286411.47465881,3.477e-05,369951.149056,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:05:57 2017,3.476e-05,494101.0093162,3.477e-05,366346.62393056,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:06:07 2017,3.476e-05,558039.94733296,3.477e-05,309347.64297184,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:06:17 2017,3.476e-05,537618.85756211,3.477e-05,340027.90305326,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:06:27 2017,3.476e-05,543376.37622987,3.477e-05,375696.42089746,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:06:37 2017,3.476e-05,493463.7103393,3.477e-05,349660.7202065,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:06:48 2017,3.476e-05,497505.45909228,3.477e-05,325088.30793205,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:06:57 2017,3.476e-05,491354.85909228,3.477e-05,377433.22604861,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:07:07 2017,3.476e-05,510309.19484416,3.477e-05,374416.91357483,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:07:17 2017,3.476e-05,490504.36841162,3.477e-05,346602.75398266,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:07:27 2017,3.476e-05,508433.91353312,3.477e-05,341426.93268872,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:07:37 2017,3.473e-05,520533.4901856,3.476e-05,319406.79207031,8e-07,0.008,3.476e-05,3.476e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:07:47 2017,3.473e-05,529620.96013824,3.477e-05,335370.82852135,7.7e-07,0.0077,3.473e-05,3.473e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:07:57 2017,3.473e-05,524333.72720648,3.477e-05,313640.82919234,7.7e-07,0.0077,3.473e-05,3.473e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:08:07 2017,3.473e-05,549947.76570299,3.477e-05,392326.98249983,7.7e-07,0.0077,3.473e-05,3.473e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:08:17 2017,3.476e-05,543114.56122579,3.477e-05,366067.94003599,7.9e-07,0.0079,3.475e-05,3.475e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:08:27 2017,3.476e-05,547746.02065148,3.477e-05,405756.47493746,7.9e-07,0.0079,3.475e-05,3.475e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:08:37 2017,3.476e-05,551958.97800186,3.477e-05,388197.99262823,8e-07,0.008,3.476e-05,3.476e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:08:47 2017,3.476e-05,550916.81799433,3.477e-05,397236.18654264,8e-07,0.008,3.476e-05,3.476e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:08:57 2017,3.476e-05,535149.25276139,3.477e-05,348224.05749473,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:09:07 2017,3.476e-05,477758.67266976,3.477e-05,345351.92286958,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:09:17 2017,3.469e-05,475170.0695031,3.477e-05,345208.21512791,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:09:27 2017,3.469e-05,502651.88393722,3.477e-05,319095.80282697,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:09:37 2017,3.469e-05,475892.7744653,3.477e-05,328353.5908064,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:09:47 2017,3.468e-05,541435.23802878,3.477e-05,318314.35264408,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:09:57 2017,3.468e-05,566466.52147687,3.477e-05,354397.44949901,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:10:07 2017,3.468e-05,542030.14716697,3.477e-05,348977.8472976,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:10:17 2017,3.47e-05,571696.41747767,3.477e-05,315944.27289563,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:10:27 2017,3.47e-05,633618.12136546,3.477e-05,343675.77274987,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:10:37 2017,3.471e-05,500045.28812174,3.477e-05,348625.02900968,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:10:47 2017,3.469e-05,507907.41296222,3.477e-05,319471.04716026,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:10:57 2017,3.471e-05,509456.79734617,3.477e-05,317084.26189598,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:11:07 2017,3.469e-05,478630.37240379,3.477e-05,346382.81120636,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:11:17 2017,3.471e-05,472010.59096271,3.477e-05,324432.34080652,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:11:27 2017,3.469e-05,472955.84979132,3.477e-05,345728.18919874,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:11:37 2017,3.469e-05,477544.3365315,3.477e-05,347273.6906466,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:11:47 2017,3.469e-05,493389.14652057,3.477e-05,350167.40720854,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:11:57 2017,3.469e-05,466160.09686909,3.477e-05,350166.50767162,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:12:07 2017,3.469e-05,483983.36236269,3.477e-05,350571.03338165,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:12:17 2017,3.469e-05,478303.45064998,3.477e-05,350733.14034939,8.1e-07,0.0081,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:17:07 2017,3.476e-05,379691.47988314,3.477e-05,405628.64876969,7.6e-07,0.0076,3.476e-05,3.476e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:17:17 2017,3.476e-05,364941.02363134,3.477e-05,401254.08764049,7.6e-07,0.0076,3.476e-05,3.476e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:17:38 2017,3.481e-05,567598.29638251,3.483e-05,569001.57463453,7.7e-07,0.0077,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:17:58 2017,3.481e-05,495699.51498871,3.483e-05,404373.59137711,7.7e-07,0.0077,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:18:08 2017,3.471e-05,534874.81590466,3.481e-05,376377.66257981,7.7e-07,0.0077,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:18:17 2017,3.469e-05,693233.19113399,3.483e-05,374141.30141965,7.7e-07,0.0077,3.477e-05,3.477e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:18:27 2017,3.471e-05,524352.38267545,3.481e-05,392869.68963606,8.3e-07,0.0083,3.483e-05,3.483e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:18:38 2017,3.471e-05,534346.78528461,3.482e-05,331709.78760247,8.3e-07,0.0083,3.483e-05,3.483e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:18:47 2017,3.471e-05,544133.37729089,3.483e-05,403783.20613546,8.3e-07,0.0083,3.483e-05,3.483e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:18:57 2017,3.472e-05,482542.6400203,3.483e-05,383719.18442256,8.3e-07,0.0083,3.483e-05,3.483e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:19:07 2017,3.471e-05,527142.26155763,3.482e-05,403607.228653,8.3e-07,0.0083,3.483e-05,3.483e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:19:19 2017,3.472e-05,564063.0803057,3.483e-05,386803.07307741,8.3e-07,0.0083,3.483e-05,3.483e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:19:27 2017,3.472e-05,577244.40423543,3.482e-05,342364.16004608,8.3e-07,0.0083,3.483e-05,3.483e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:19:37 2017,3.472e-05,494353.05038261,3.482e-05,401779.24337103,8.3e-07,0.0083,3.483e-05,3.483e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:19:47 2017,3.472e-05,524658.19584419,3.482e-05,372539.92260498,8.3e-07,0.0083,3.483e-05,3.483e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:19:57 2017,3.472e-05,507285.51004981,3.484e-05,355828.92640245,8.3e-07,0.0083,3.483e-05,3.483e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:20:07 2017,3.473e-05,514602.28144352,3.484e-05,402178.16889857,8.3e-07,0.0083,3.483e-05,3.483e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:20:17 2017,3.472e-05,506396.88117308,3.483e-05,400762.77039499,8.3e-07,0.0083,3.483e-05,3.483e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:20:28 2017,3.472e-05,494563.66680494,3.484e-05,363967.62291494,8.3e-07,0.0083,3.483e-05,3.483e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:20:38 2017,3.473e-05,531731.13531583,3.484e-05,397191.66299255,8.3e-07,0.0083,3.483e-05,3.483e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:20:47 2017,3.473e-05,525623.2000493,3.483e-05,402958.6771837,8.3e-07,0.0083,3.483e-05,3.483e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:20:57 2017,3.473e-05,565531.94484439,3.484e-05,375319.69116306,8.3e-07,0.0083,3.483e-05,3.483e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:21:07 2017,3.473e-05,548851.30540142,3.483e-05,396926.08167485,8.3e-07,0.0083,3.483e-05,3.483e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:21:18 2017,3.473e-05,544444.91310309,3.482e-05,367512.35109501,8.3e-07,0.0083,3.483e-05,3.483e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:21:27 2017,3.473e-05,549214.47439996,3.483e-05,395214.49218441,8.3e-07,0.0083,3.483e-05,3.483e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:21:37 2017,3.473e-05,560452.6527549,3.481e-05,401556.54351377,8.3e-07,0.0083,3.483e-05,3.483e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:21:47 2017,3.473e-05,550274.64768499,3.484e-05,395036.5990741,8.3e-07,0.0083,3.483e-05,3.483e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:21:57 2017,3.473e-05,611840.04512655,3.481e-05,399610.11178888,8.3e-07,0.0083,3.483e-05,3.483e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:22:09 2017,3.473e-05,593424.2517371,3.483e-05,392190.23609453,8.3e-07,0.0083,3.483e-05,3.483e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:22:17 2017,3.471e-05,593788.88014727,3.481e-05,396696.2710379,7.1e-07,0.0071,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:22:27 2017,3.471e-05,597015.25745335,3.483e-05,384914.8280564,7.1e-07,0.0071,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:22:37 2017,3.471e-05,753272.71163733,3.483e-05,395889.58233699,7.1e-07,0.0071,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:22:47 2017,3.471e-05,519443.72337235,3.479e-05,365564.34795089,7.1e-07,0.0071,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:22:58 2017,3.472e-05,531408.77438387,3.48e-05,398051.35858366,7.1e-07,0.0071,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:23:07 2017,3.471e-05,518445.88190743,3.484e-05,366658.75670273,7.1e-07,0.0071,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:23:18 2017,3.471e-05,550034.76178521,3.481e-05,370127.36952754,7.1e-07,0.0071,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:23:27 2017,3.471e-05,606483.04731157,3.482e-05,326457.1617929,7.1e-07,0.0071,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:23:37 2017,3.471e-05,596825.38647585,3.482e-05,386709.06884247,7.1e-07,0.0071,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:23:47 2017,3.472e-05,529573.91010528,3.484e-05,432632.34421514,7.1e-07,0.0071,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:23:57 2017,3.471e-05,580716.84408918,3.48e-05,382766.38352027,7.1e-07,0.0071,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:24:09 2017,3.471e-05,549605.53149205,3.484e-05,364329.05399025,7.1e-07,0.0071,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:24:18 2017,3.471e-05,570342.04897863,3.483e-05,381196.71607741,7.1e-07,0.0071,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:24:27 2017,3.471e-05,555800.21904396,3.484e-05,582594.8881183,7.1e-07,0.0071,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:24:38 2017,3.471e-05,548688.15070486,3.484e-05,367090.7825373,7.1e-07,0.0071,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:24:48 2017,3.471e-05,544407.25070486,3.482e-05,401683.84050228,7.1e-07,0.0071,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:24:57 2017,3.471e-05,516849.82285781,3.483e-05,598344.14361144,7.1e-07,0.0071,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:25:07 2017,3.471e-05,550167.92820007,3.482e-05,399736.10672372,7.1e-07,0.0071,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:25:17 2017,3.471e-05,585965.22123779,3.483e-05,393331.45663275,7.1e-07,0.0071,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:25:28 2017,3.471e-05,591083.28610157,3.483e-05,395595.69389384,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:25:37 2017,3.472e-05,594802.67833631,3.484e-05,392130.48695183,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:25:48 2017,3.472e-05,592015.2532574,3.482e-05,409076.27980832,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:25:57 2017,3.473e-05,588809.58303765,3.482e-05,413190.01192597,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:26:07 2017,3.471e-05,530144.91923906,3.482e-05,369332.17735675,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:26:17 2017,3.471e-05,587516.76281893,3.482e-05,338285.27089761,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:26:27 2017,3.471e-05,590731.42354772,3.481e-05,354641.25011924,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:26:37 2017,3.472e-05,591000.24840891,3.482e-05,340875.10238287,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:26:47 2017,3.473e-05,593493.95738556,3.482e-05,412360.44142537,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:26:57 2017,3.473e-05,595636.42983893,3.482e-05,413751.80532924,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:27:08 2017,3.473e-05,579853.88054509,3.482e-05,381319.98508557,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:27:17 2017,3.473e-05,553959.38787801,3.482e-05,339784.88621187,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:27:27 2017,3.473e-05,553099.83886785,3.482e-05,392686.27215036,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:27:37 2017,3.474e-05,571216.78043202,3.482e-05,350479.61684032,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:27:48 2017,3.472e-05,564622.96950873,3.481e-05,356658.19738312,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:27:57 2017,3.472e-05,491704.31495887,3.481e-05,403075.5715551,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:28:07 2017,3.472e-05,679596.02389276,3.481e-05,412727.80094418,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:28:17 2017,3.473e-05,496684.28964744,3.482e-05,405037.89312975,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:28:27 2017,3.471e-05,504636.59958146,3.481e-05,404250.94318166,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:28:37 2017,3.473e-05,482896.90037769,3.481e-05,408320.88487991,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:28:47 2017,3.471e-05,520254.63313073,3.48e-05,377978.02738436,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:28:57 2017,3.471e-05,523965.63695521,3.479e-05,409169.65343044,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:29:07 2017,3.471e-05,538965.87804978,3.479e-05,401479.35618751,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:29:17 2017,3.471e-05,549423.89700429,3.481e-05,593034.35279125,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:29:27 2017,3.471e-05,564054.7829796,3.478e-05,343917.87169794,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:29:38 2017,3.471e-05,576025.78403583,3.478e-05,374421.65718336,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:29:48 2017,3.471e-05,575171.54146689,3.478e-05,375497.91365841,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:29:57 2017,3.471e-05,576521.17127205,3.478e-05,406773.65206761,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:30:07 2017,3.471e-05,576572.5816394,3.478e-05,396438.15396385,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:30:17 2017,3.471e-05,576522.5816394,3.478e-05,374251.07658131,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:30:27 2017,3.471e-05,512073.16827363,3.478e-05,403318.04572842,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:30:37 2017,3.471e-05,512073.16827363,3.478e-05,410977.06171282,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:30:47 2017,3.471e-05,525577.18898396,3.478e-05,415157.49659262,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:30:57 2017,3.471e-05,521433.70154531,3.478e-05,415157.49659262,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:31:07 2017,3.472e-05,534851.89337739,3.478e-05,405115.50320729,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:31:17 2017,3.472e-05,528353.4098568,3.478e-05,404648.74638813,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:31:27 2017,3.472e-05,528353.4098568,3.478e-05,404648.74638813,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:31:37 2017,3.472e-05,535852.60693271,3.478e-05,412411.21557929,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:31:47 2017,3.472e-05,503430.00820803,3.478e-05,408230.78069949,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:31:57 2017,3.472e-05,486843.43814464,3.478e-05,406090.48298477,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:32:07 2017,3.472e-05,489344.52724645,3.478e-05,403218.1838976,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:32:17 2017,3.472e-05,537183.03780717,3.478e-05,408739.40741483,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:32:27 2017,3.472e-05,675470.45169073,3.478e-05,413764.40741483,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:32:37 2017,3.472e-05,472896.61216605,3.477e-05,337030.40914462,8.4e-07,0.0084,3.471e-05,3.471e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:32:47 2017,3.467e-05,724826.42159907,3.476e-05,350310.61439722,8.1e-07,0.0081,3.468e-05,3.468e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:32:57 2017,3.467e-05,740141.5402515,3.476e-05,305011.34367821,8.1e-07,0.0081,3.468e-05,3.468e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:33:07 2017,3.467e-05,670005.02750891,3.474e-05,304935.21196995,8.1e-07,0.0081,3.468e-05,3.468e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:33:17 2017,3.467e-05,548789.01971455,3.471e-05,320716.18034476,8.1e-07,0.0081,3.468e-05,3.468e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:33:27 2017,3.467e-05,533904.27107836,3.47e-05,287287.46564796,8.1e-07,0.0081,3.468e-05,3.468e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:33:39 2017,3.467e-05,509268.79694503,3.47e-05,314822.12091861,8.1e-07,0.0081,3.468e-05,3.468e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:33:47 2017,3.467e-05,525148.73106736,3.47e-05,315118.80064014,8.1e-07,0.0081,3.468e-05,3.468e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:33:57 2017,3.467e-05,452637.68127233,3.47e-05,314198.29415642,8.1e-07,0.0081,3.468e-05,3.468e-05,3.51e-05,3.366e-05
XRP,Fri Oct 27 19:34:08 2017,3.467e-05,706632.58292632,3.476e-05,322752.00912723,8.1e-07,0.0081,3.468e-05,3.468e-05,3.51e-05,3.366e-05
